lncRNA,score
NONMMUG011218,4.324278222906025e-06
NONMMUG011232,4.324278222906025e-06
NONMMUG011258,4.324278222906025e-06
NONMMUG011268,4.324278222906025e-06
NONMMUG011270,4.324278222906025e-06
NONMMUG011345,4.324278222906025e-06
NONMMUG011369,4.324278222906025e-06
NONMMUG011415,4.324278222906025e-06
NONMMUG011428,4.324278222906025e-06
NONMMUG011430,4.324278222906025e-06
NONMMUG011454,4.324278222906025e-06
NONMMUG011455,4.324278222906025e-06
NONMMUG011485,4.324278222906025e-06
NONMMUG011553,4.324278222906025e-06
NONMMUG011603,4.324278222906025e-06
NONMMUG011604,4.324278222906025e-06
NONMMUG011632,4.324278222906025e-06
NONMMUG011660,4.324278222906025e-06
NONMMUG011665,4.324278222906025e-06
NONMMUG011684,4.324278222906025e-06
NONMMUG011690,4.324278222906025e-06
NONMMUG011717,4.324278222906025e-06
NONMMUG011743,4.324278222906025e-06
NONMMUG011750,4.324278222906025e-06
NONMMUG011770,4.324278222906025e-06
NONMMUG011772,4.324278222906025e-06
NONMMUG011789,4.324278222906025e-06
NONMMUG011814,4.324278222906025e-06
NONMMUG011828,4.324278222906025e-06
NONMMUG011834,4.324278222906025e-06
NONMMUG011837,4.324278222906025e-06
NONMMUG011854,4.324278222906025e-06
NONMMUG011870,4.324278222906025e-06
NONMMUG011873,4.324278222906025e-06
NONMMUG011916,4.324278222906025e-06
NONMMUG011928,4.324278222906025e-06
NONMMUG011954,4.324278222906025e-06
NONMMUG011986,4.324278222906025e-06
NONMMUG011993,4.324278222906025e-06
NONMMUG012019,4.324278222906025e-06
NONMMUG012030,4.324278222906025e-06
NONMMUG012038,4.324278222906025e-06
NONMMUG012040,4.324278222906025e-06
NONMMUG012067,4.324278222906025e-06
NONMMUG012081,4.324278222906025e-06
NONMMUG012093,4.324278222906025e-06
NONMMUG012184,4.324278222906025e-06
NONMMUG012185,4.324278222906025e-06
NONMMUG012269,4.324278222906025e-06
NONMMUG012313,4.324278222906025e-06
NONMMUG012324,4.324278222906025e-06
NONMMUG012346,4.324278222906025e-06
NONMMUG012353,4.324278222906025e-06
NONMMUG012355,4.324278222906025e-06
NONMMUG012374,4.324278222906025e-06
NONMMUG012423,4.324278222906025e-06
NONMMUG012424,4.324278222906025e-06
NONMMUG012496,4.324278222906025e-06
NONMMUG012527,4.324278222906025e-06
NONMMUG012548,4.324278222906025e-06
NONMMUG012578,4.324278222906025e-06
NONMMUG012579,4.324278222906025e-06
NONMMUG012591,4.324278222906025e-06
NONMMUG012597,4.324278222906025e-06
NONMMUG012773,4.324278222906025e-06
NONMMUG012793,4.324278222906025e-06
NONMMUG012814,4.324278222906025e-06
NONMMUG012854,4.324278222906025e-06
NONMMUG012858,4.324278222906025e-06
NONMMUG012860,4.324278222906025e-06
NONMMUG012870,4.324278222906025e-06
NONMMUG012926,4.324278222906025e-06
NONMMUG012927,4.324278222906025e-06
NONMMUG012983,4.324278222906025e-06
NONMMUG012995,4.324278222906025e-06
NONMMUG013134,4.324278222906025e-06
NONMMUG013136,4.324278222906025e-06
NONMMUG013193,4.324278222906025e-06
NONMMUG013194,4.324278222906025e-06
NONMMUG013225,4.324278222906025e-06
NONMMUG013246,4.324278222906025e-06
NONMMUG013251,4.324278222906025e-06
NONMMUG013259,4.324278222906025e-06
NONMMUG013262,4.324278222906025e-06
NONMMUG013327,4.324278222906025e-06
NONMMUG013344,4.324278222906025e-06
NONMMUG013345,4.324278222906025e-06
NONMMUG013382,4.324278222906025e-06
NONMMUG013427,4.324278222906025e-06
NONMMUG013428,4.324278222906025e-06
NONMMUG013434,4.324278222906025e-06
NONMMUG013468,4.324278222906025e-06
NONMMUG013472,4.324278222906025e-06
NONMMUG013498,4.324278222906025e-06
NONMMUG013499,4.324278222906025e-06
NONMMUG013501,4.324278222906025e-06
NONMMUG013502,4.324278222906025e-06
NONMMUG013503,4.324278222906025e-06
NONMMUG013508,4.324278222906025e-06
NONMMUG013534,4.324278222906025e-06
NONMMUG013557,4.324278222906025e-06
NONMMUG013643,4.324278222906025e-06
NONMMUG013657,4.324278222906025e-06
NONMMUG013664,4.324278222906025e-06
NONMMUG013666,4.324278222906025e-06
NONMMUG013672,4.324278222906025e-06
NONMMUG013687,4.324278222906025e-06
NONMMUG013765,4.324278222906025e-06
NONMMUG013790,4.324278222906025e-06
NONMMUG013795,4.324278222906025e-06
NONMMUG013796,4.324278222906025e-06
NONMMUG013797,4.324278222906025e-06
NONMMUG013799,4.324278222906025e-06
NONMMUG013826,4.324278222906025e-06
NONMMUG013836,4.324278222906025e-06
NONMMUG013843,4.324278222906025e-06
NONMMUG013876,4.324278222906025e-06
NONMMUG013877,4.324278222906025e-06
NONMMUG013894,4.324278222906025e-06
NONMMUG013949,4.324278222906025e-06
NONMMUG014008,4.324278222906025e-06
NONMMUG014016,4.324278222906025e-06
NONMMUG014025,4.324278222906025e-06
NONMMUG014066,4.324278222906025e-06
NONMMUG014142,4.324278222906025e-06
NONMMUG014146,4.324278222906025e-06
NONMMUG014165,4.324278222906025e-06
NONMMUG014168,4.324278222906025e-06
NONMMUG014169,4.324278222906025e-06
NONMMUG014175,4.324278222906025e-06
NONMMUG014206,4.324278222906025e-06
NONMMUG014213,4.324278222906025e-06
NONMMUG014287,4.324278222906025e-06
NONMMUG014304,4.324278222906025e-06
NONMMUG014306,4.324278222906025e-06
NONMMUG014310,4.324278222906025e-06
NONMMUG014312,4.324278222906025e-06
NONMMUG014382,4.324278222906025e-06
NONMMUG014388,4.324278222906025e-06
NONMMUG014392,4.324278222906025e-06
NONMMUG014430,4.324278222906025e-06
NONMMUG014472,4.324278222906025e-06
NONMMUG014487,4.324278222906025e-06
NONMMUG014492,4.324278222906025e-06
NONMMUG014493,4.324278222906025e-06
NONMMUG014494,4.324278222906025e-06
NONMMUG014498,4.324278222906025e-06
NONMMUG014499,4.324278222906025e-06
NONMMUG014500,4.324278222906025e-06
NONMMUG014503,4.324278222906025e-06
NONMMUG014508,4.324278222906025e-06
NONMMUG014562,4.324278222906025e-06
NONMMUG014604,4.324278222906025e-06
NONMMUG014608,4.324278222906025e-06
NONMMUG014623,4.324278222906025e-06
NONMMUG014645,4.324278222906025e-06
NONMMUG014664,4.324278222906025e-06
NONMMUG014700,4.324278222906025e-06
NONMMUG014714,4.324278222906025e-06
NONMMUG014752,4.324278222906025e-06
NONMMUG014764,4.324278222906025e-06
NONMMUG014783,4.324278222906025e-06
NONMMUG014807,4.324278222906025e-06
NONMMUG014847,4.324278222906025e-06
NONMMUG014867,4.324278222906025e-06
NONMMUG014875,4.324278222906025e-06
NONMMUG014878,4.324278222906025e-06
NONMMUG014897,4.324278222906025e-06
NONMMUG014898,4.324278222906025e-06
NONMMUG014960,4.324278222906025e-06
NONMMUG014973,4.324278222906025e-06
NONMMUG014987,4.324278222906025e-06
NONMMUG014996,4.324278222906025e-06
NONMMUG014998,4.324278222906025e-06
NONMMUG015035,4.324278222906025e-06
NONMMUG015039,4.324278222906025e-06
NONMMUG015065,4.324278222906025e-06
NONMMUG015078,4.324278222906025e-06
NONMMUG015106,4.324278222906025e-06
NONMMUG015113,4.324278222906025e-06
NONMMUG015125,4.324278222906025e-06
NONMMUG015131,4.324278222906025e-06
NONMMUG015177,4.324278222906025e-06
NONMMUG015187,4.324278222906025e-06
NONMMUG015255,4.324278222906025e-06
NONMMUG015278,4.324278222906025e-06
NONMMUG015294,4.324278222906025e-06
NONMMUG015323,4.324278222906025e-06
NONMMUG015343,4.324278222906025e-06
NONMMUG015354,4.324278222906025e-06
NONMMUG015356,4.324278222906025e-06
NONMMUG015449,4.324278222906025e-06
NONMMUG015450,4.324278222906025e-06
NONMMUG015454,4.324278222906025e-06
NONMMUG015458,4.324278222906025e-06
NONMMUG015466,4.324278222906025e-06
NONMMUG015484,4.324278222906025e-06
NONMMUG015495,4.324278222906025e-06
NONMMUG015521,4.324278222906025e-06
NONMMUG015615,4.324278222906025e-06
NONMMUG015664,4.324278222906025e-06
NONMMUG015690,4.324278222906025e-06
NONMMUG015799,4.324278222906025e-06
NONMMUG015822,4.324278222906025e-06
NONMMUG015881,4.324278222906025e-06
NONMMUG015893,4.324278222906025e-06
NONMMUG015920,4.324278222906025e-06
NONMMUG015989,4.324278222906025e-06
NONMMUG016043,4.324278222906025e-06
NONMMUG016044,4.324278222906025e-06
NONMMUG016065,4.324278222906025e-06
NONMMUG016110,4.324278222906025e-06
NONMMUG016114,4.324278222906025e-06
NONMMUG016187,4.324278222906025e-06
NONMMUG016237,4.324278222906025e-06
NONMMUG016258,4.324278222906025e-06
NONMMUG016260,4.324278222906025e-06
NONMMUG016303,4.324278222906025e-06
NONMMUG016304,4.324278222906025e-06
NONMMUG016325,4.324278222906025e-06
NONMMUG016333,4.324278222906025e-06
NONMMUG016443,4.324278222906025e-06
NONMMUG016449,4.324278222906025e-06
NONMMUG016454,4.324278222906025e-06
NONMMUG016530,4.324278222906025e-06
NONMMUG016541,4.324278222906025e-06
NONMMUG016550,4.324278222906025e-06
NONMMUG016552,4.324278222906025e-06
NONMMUG016570,4.324278222906025e-06
NONMMUG016582,4.324278222906025e-06
NONMMUG016674,4.324278222906025e-06
NONMMUG016676,4.324278222906025e-06
NONMMUG016695,4.324278222906025e-06
NONMMUG016711,4.324278222906025e-06
NONMMUG016722,4.324278222906025e-06
NONMMUG016724,4.324278222906025e-06
NONMMUG016732,4.324278222906025e-06
NONMMUG016750,4.324278222906025e-06
NONMMUG016752,4.324278222906025e-06
NONMMUG016754,4.324278222906025e-06
NONMMUG016760,4.324278222906025e-06
NONMMUG016762,4.324278222906025e-06
NONMMUG016817,4.324278222906025e-06
NONMMUG016826,4.324278222906025e-06
NONMMUG016894,4.324278222906025e-06
NONMMUG016898,4.324278222906025e-06
NONMMUG016899,4.324278222906025e-06
NONMMUG016900,4.324278222906025e-06
NONMMUG016902,4.324278222906025e-06
NONMMUG016920,4.324278222906025e-06
NONMMUG016950,4.324278222906025e-06
NONMMUG017109,4.324278222906025e-06
NONMMUG017166,4.324278222906025e-06
NONMMUG017183,4.324278222906025e-06
NONMMUG017252,4.324278222906025e-06
NONMMUG017259,4.324278222906025e-06
NONMMUG017289,4.324278222906025e-06
NONMMUG017290,4.324278222906025e-06
NONMMUG017291,4.324278222906025e-06
NONMMUG017311,4.324278222906025e-06
NONMMUG017314,4.324278222906025e-06
NONMMUG017319,4.324278222906025e-06
NONMMUG017330,4.324278222906025e-06
NONMMUG017351,4.324278222906025e-06
NONMMUG017357,4.324278222906025e-06
NONMMUG017359,4.324278222906025e-06
NONMMUG017365,4.324278222906025e-06
NONMMUG017399,4.324278222906025e-06
NONMMUG017421,4.324278222906025e-06
NONMMUG017422,4.324278222906025e-06
NONMMUG017423,4.324278222906025e-06
NONMMUG017473,4.324278222906025e-06
NONMMUG017533,4.324278222906025e-06
NONMMUG017547,4.324278222906025e-06
NONMMUG017578,4.324278222906025e-06
NONMMUG017596,4.324278222906025e-06
NONMMUG017643,4.324278222906025e-06
NONMMUG017657,4.324278222906025e-06
NONMMUG017666,4.324278222906025e-06
NONMMUG017725,4.324278222906025e-06
NONMMUG017757,4.324278222906025e-06
NONMMUG017781,4.324278222906025e-06
NONMMUG017796,4.324278222906025e-06
NONMMUG017810,4.324278222906025e-06
NONMMUG017819,4.324278222906025e-06
NONMMUG017868,4.324278222906025e-06
NONMMUG017887,4.324278222906025e-06
NONMMUG017902,4.324278222906025e-06
NONMMUG017935,4.324278222906025e-06
NONMMUG018056,4.324278222906025e-06
NONMMUG018061,4.324278222906025e-06
NONMMUG018084,4.324278222906025e-06
NONMMUG018303,4.324278222906025e-06
NONMMUG018336,4.324278222906025e-06
NONMMUG018362,4.324278222906025e-06
NONMMUG018374,4.324278222906025e-06
NONMMUG018409,4.324278222906025e-06
NONMMUG018449,4.324278222906025e-06
NONMMUG018486,4.324278222906025e-06
NONMMUG018491,4.324278222906025e-06
NONMMUG018520,4.324278222906025e-06
NONMMUG018533,4.324278222906025e-06
NONMMUG018551,4.324278222906025e-06
NONMMUG018560,4.324278222906025e-06
NONMMUG018570,4.324278222906025e-06
NONMMUG018642,4.324278222906025e-06
NONMMUG018646,4.324278222906025e-06
NONMMUG018659,4.324278222906025e-06
NONMMUG018675,4.324278222906025e-06
NONMMUG018689,4.324278222906025e-06
NONMMUG018699,4.324278222906025e-06
NONMMUG018714,4.324278222906025e-06
NONMMUG018724,4.324278222906025e-06
NONMMUG018728,4.324278222906025e-06
NONMMUG018732,4.324278222906025e-06
NONMMUG018739,4.324278222906025e-06
NONMMUG018789,4.324278222906025e-06
NONMMUG018804,4.324278222906025e-06
NONMMUG018822,4.324278222906025e-06
NONMMUG018833,4.324278222906025e-06
NONMMUG018844,4.324278222906025e-06
NONMMUG018874,4.324278222906025e-06
NONMMUG018877,4.324278222906025e-06
NONMMUG018885,4.324278222906025e-06
NONMMUG018966,4.324278222906025e-06
NONMMUG018973,4.324278222906025e-06
NONMMUG019037,4.324278222906025e-06
NONMMUG019040,4.324278222906025e-06
NONMMUG019043,4.324278222906025e-06
NONMMUG019050,4.324278222906025e-06
NONMMUG019070,4.324278222906025e-06
NONMMUG019095,4.324278222906025e-06
NONMMUG019098,4.324278222906025e-06
NONMMUG019107,4.324278222906025e-06
NONMMUG019130,4.324278222906025e-06
NONMMUG019134,4.324278222906025e-06
NONMMUG019160,4.324278222906025e-06
NONMMUG019189,4.324278222906025e-06
NONMMUG019196,4.324278222906025e-06
NONMMUG019245,4.324278222906025e-06
NONMMUG019272,4.324278222906025e-06
NONMMUG019274,4.324278222906025e-06
NONMMUG019287,4.324278222906025e-06
NONMMUG019300,4.324278222906025e-06
NONMMUG019368,4.324278222906025e-06
NONMMUG019372,4.324278222906025e-06
NONMMUG019393,4.324278222906025e-06
NONMMUG019405,4.324278222906025e-06
NONMMUG019441,4.324278222906025e-06
NONMMUG019535,4.324278222906025e-06
NONMMUG019555,4.324278222906025e-06
NONMMUG019562,4.324278222906025e-06
NONMMUG019581,4.324278222906025e-06
NONMMUG019617,4.324278222906025e-06
NONMMUG019619,4.324278222906025e-06
NONMMUG019621,4.324278222906025e-06
NONMMUG019627,4.324278222906025e-06
NONMMUG019635,4.324278222906025e-06
NONMMUG019638,4.324278222906025e-06
NONMMUG019640,4.324278222906025e-06
NONMMUG019677,4.324278222906025e-06
NONMMUG019678,4.324278222906025e-06
NONMMUG019681,4.324278222906025e-06
NONMMUG019682,4.324278222906025e-06
NONMMUG019685,4.324278222906025e-06
NONMMUG019686,4.324278222906025e-06
NONMMUG019699,4.324278222906025e-06
NONMMUG019709,4.324278222906025e-06
NONMMUG019719,4.324278222906025e-06
NONMMUG019725,4.324278222906025e-06
NONMMUG019726,4.324278222906025e-06
NONMMUG019732,4.324278222906025e-06
NONMMUG019733,4.324278222906025e-06
NONMMUG019779,4.324278222906025e-06
NONMMUG019833,4.324278222906025e-06
NONMMUG019857,4.324278222906025e-06
NONMMUG019870,4.324278222906025e-06
NONMMUG019894,4.324278222906025e-06
NONMMUG019951,4.324278222906025e-06
NONMMUG020028,4.324278222906025e-06
NONMMUG020109,4.324278222906025e-06
NONMMUG020137,4.324278222906025e-06
NONMMUG020151,4.324278222906025e-06
NONMMUG020179,4.324278222906025e-06
NONMMUG020190,4.324278222906025e-06
NONMMUG020198,4.324278222906025e-06
NONMMUG020199,4.324278222906025e-06
NONMMUG020200,4.324278222906025e-06
NONMMUG020201,4.324278222906025e-06
NONMMUG020202,4.324278222906025e-06
NONMMUG020231,4.324278222906025e-06
NONMMUG020242,4.324278222906025e-06
NONMMUG020268,4.324278222906025e-06
NONMMUG020301,4.324278222906025e-06
NONMMUG020309,4.324278222906025e-06
NONMMUG020319,4.324278222906025e-06
NONMMUG020353,4.324278222906025e-06
NONMMUG020383,4.324278222906025e-06
NONMMUG020386,4.324278222906025e-06
NONMMUG020389,4.324278222906025e-06
NONMMUG020413,4.324278222906025e-06
NONMMUG020423,4.324278222906025e-06
NONMMUG020432,4.324278222906025e-06
NONMMUG020438,4.324278222906025e-06
NONMMUG020464,4.324278222906025e-06
NONMMUG020504,4.324278222906025e-06
NONMMUG020586,4.324278222906025e-06
NONMMUG020603,4.324278222906025e-06
NONMMUG020625,4.324278222906025e-06
NONMMUG020646,4.324278222906025e-06
NONMMUG020674,4.324278222906025e-06
NONMMUG020675,4.324278222906025e-06
NONMMUG020736,4.324278222906025e-06
NONMMUG020764,4.324278222906025e-06
NONMMUG020806,4.324278222906025e-06
NONMMUG020807,4.324278222906025e-06
NONMMUG020870,4.324278222906025e-06
NONMMUG020921,4.324278222906025e-06
NONMMUG020939,4.324278222906025e-06
NONMMUG020941,4.324278222906025e-06
NONMMUG020970,4.324278222906025e-06
NONMMUG020981,4.324278222906025e-06
NONMMUG020991,4.324278222906025e-06
NONMMUG020992,4.324278222906025e-06
NONMMUG021028,4.324278222906025e-06
NONMMUG021044,4.324278222906025e-06
NONMMUG021088,4.324278222906025e-06
NONMMUG021096,4.324278222906025e-06
NONMMUG021122,4.324278222906025e-06
NONMMUG021125,4.324278222906025e-06
NONMMUG021157,4.324278222906025e-06
NONMMUG021172,4.324278222906025e-06
NONMMUG021200,4.324278222906025e-06
NONMMUG021300,4.324278222906025e-06
NONMMUG021304,4.324278222906025e-06
NONMMUG021315,4.324278222906025e-06
NONMMUG021349,4.324278222906025e-06
NONMMUG021365,4.324278222906025e-06
NONMMUG021389,4.324278222906025e-06
NONMMUG021430,4.324278222906025e-06
NONMMUG021437,4.324278222906025e-06
NONMMUG021470,4.324278222906025e-06
NONMMUG021472,4.324278222906025e-06
NONMMUG021502,4.324278222906025e-06
NONMMUG021540,4.324278222906025e-06
NONMMUG021549,4.324278222906025e-06
NONMMUG021598,4.324278222906025e-06
NONMMUG021599,4.324278222906025e-06
NONMMUG021618,4.324278222906025e-06
NONMMUG021637,4.324278222906025e-06
NONMMUG021643,4.324278222906025e-06
NONMMUG021644,4.324278222906025e-06
NONMMUG021731,4.324278222906025e-06
NONMMUG021737,4.324278222906025e-06
NONMMUG021762,4.324278222906025e-06
NONMMUG021763,4.324278222906025e-06
NONMMUG021779,4.324278222906025e-06
NONMMUG021800,4.324278222906025e-06
NONMMUG021947,4.324278222906025e-06
NONMMUG021984,4.324278222906025e-06
NONMMUG022072,4.324278222906025e-06
NONMMUG022157,4.324278222906025e-06
NONMMUG022173,4.324278222906025e-06
NONMMUG022202,4.324278222906025e-06
NONMMUG022207,4.324278222906025e-06
NONMMUG022221,4.324278222906025e-06
NONMMUG022283,4.324278222906025e-06
NONMMUG022340,4.324278222906025e-06
NONMMUG022394,4.324278222906025e-06
NONMMUG022456,4.324278222906025e-06
NONMMUG022467,4.324278222906025e-06
NONMMUG022478,4.324278222906025e-06
NONMMUG022539,4.324278222906025e-06
NONMMUG022615,4.324278222906025e-06
NONMMUG022651,4.324278222906025e-06
NONMMUG022757,4.324278222906025e-06
NONMMUG022783,4.324278222906025e-06
NONMMUG022801,4.324278222906025e-06
NONMMUG022832,4.324278222906025e-06
NONMMUG022856,4.324278222906025e-06
NONMMUG022869,4.324278222906025e-06
NONMMUG022888,4.324278222906025e-06
NONMMUG022900,4.324278222906025e-06
NONMMUG022904,4.324278222906025e-06
NONMMUG023006,4.324278222906025e-06
NONMMUG023007,4.324278222906025e-06
NONMMUG023019,4.324278222906025e-06
NONMMUG023027,4.324278222906025e-06
NONMMUG023075,4.324278222906025e-06
NONMMUG023090,4.324278222906025e-06
NONMMUG023107,4.324278222906025e-06
NONMMUG023114,4.324278222906025e-06
NONMMUG023177,4.324278222906025e-06
NONMMUG023179,4.324278222906025e-06
NONMMUG023193,4.324278222906025e-06
NONMMUG023282,4.324278222906025e-06
NONMMUG023283,4.324278222906025e-06
NONMMUG023429,4.324278222906025e-06
NONMMUG023463,4.324278222906025e-06
NONMMUG023476,4.324278222906025e-06
NONMMUG023548,4.324278222906025e-06
NONMMUG023612,4.324278222906025e-06
NONMMUG023634,4.324278222906025e-06
NONMMUG023646,4.324278222906025e-06
NONMMUG023746,4.324278222906025e-06
NONMMUG023781,4.324278222906025e-06
NONMMUG023792,4.324278222906025e-06
NONMMUG023794,4.324278222906025e-06
NONMMUG023812,4.324278222906025e-06
NONMMUG023855,4.324278222906025e-06
NONMMUG023884,4.324278222906025e-06
NONMMUG023885,4.324278222906025e-06
NONMMUG023966,4.324278222906025e-06
NONMMUG023973,4.324278222906025e-06
NONMMUG024034,4.324278222906025e-06
NONMMUG024035,4.324278222906025e-06
NONMMUG024124,4.324278222906025e-06
NONMMUG024150,4.324278222906025e-06
NONMMUG024160,4.324278222906025e-06
NONMMUG024192,4.324278222906025e-06
NONMMUG024200,4.324278222906025e-06
NONMMUG024247,4.324278222906025e-06
NONMMUG024272,4.324278222906025e-06
NONMMUG024286,4.324278222906025e-06
NONMMUG024344,4.324278222906025e-06
NONMMUG024386,4.324278222906025e-06
NONMMUG024415,4.324278222906025e-06
NONMMUG024424,4.324278222906025e-06
NONMMUG024444,4.324278222906025e-06
NONMMUG024445,4.324278222906025e-06
NONMMUG024450,4.324278222906025e-06
NONMMUG024458,4.324278222906025e-06
NONMMUG024483,4.324278222906025e-06
NONMMUG024484,4.324278222906025e-06
NONMMUG024486,4.324278222906025e-06
NONMMUG024487,4.324278222906025e-06
NONMMUG024495,4.324278222906025e-06
NONMMUG024521,4.324278222906025e-06
NONMMUG024534,4.324278222906025e-06
NONMMUG024544,4.324278222906025e-06
NONMMUG024563,4.324278222906025e-06
NONMMUG024798,4.324278222906025e-06
NONMMUG024811,4.324278222906025e-06
NONMMUG024813,4.324278222906025e-06
NONMMUG024838,4.324278222906025e-06
NONMMUG024872,4.324278222906025e-06
NONMMUG024912,4.324278222906025e-06
NONMMUG024916,4.324278222906025e-06
NONMMUG024939,4.324278222906025e-06
NONMMUG024978,4.324278222906025e-06
NONMMUG024982,4.324278222906025e-06
NONMMUG025083,4.324278222906025e-06
NONMMUG025125,4.324278222906025e-06
NONMMUG025143,4.324278222906025e-06
NONMMUG025151,4.324278222906025e-06
NONMMUG025168,4.324278222906025e-06
NONMMUG025177,4.324278222906025e-06
NONMMUG025180,4.324278222906025e-06
NONMMUG025184,4.324278222906025e-06
NONMMUG025325,4.324278222906025e-06
NONMMUG025327,4.324278222906025e-06
NONMMUG025362,4.324278222906025e-06
NONMMUG025377,4.324278222906025e-06
NONMMUG025418,4.324278222906025e-06
NONMMUG025432,4.324278222906025e-06
NONMMUG025480,4.324278222906025e-06
NONMMUG025509,4.324278222906025e-06
NONMMUG025517,4.324278222906025e-06
NONMMUG025570,4.324278222906025e-06
NONMMUG025589,4.324278222906025e-06
NONMMUG025597,4.324278222906025e-06
NONMMUG025614,4.324278222906025e-06
NONMMUG025753,4.324278222906025e-06
NONMMUG025910,4.324278222906025e-06
NONMMUG025939,4.324278222906025e-06
NONMMUG025962,4.324278222906025e-06
NONMMUG025977,4.324278222906025e-06
NONMMUG026134,4.324278222906025e-06
NONMMUG026140,4.324278222906025e-06
NONMMUG026183,4.324278222906025e-06
NONMMUG026213,4.324278222906025e-06
NONMMUG026293,4.324278222906025e-06
NONMMUG026301,4.324278222906025e-06
NONMMUG026337,4.324278222906025e-06
NONMMUG026347,4.324278222906025e-06
NONMMUG026350,4.324278222906025e-06
NONMMUG026368,4.324278222906025e-06
NONMMUG026373,4.324278222906025e-06
NONMMUG026385,4.324278222906025e-06
NONMMUG026422,4.324278222906025e-06
NONMMUG026462,4.324278222906025e-06
NONMMUG026468,4.324278222906025e-06
NONMMUG026542,4.324278222906025e-06
NONMMUG026547,4.324278222906025e-06
NONMMUG026563,4.324278222906025e-06
NONMMUG026593,4.324278222906025e-06
NONMMUG026598,4.324278222906025e-06
NONMMUG026626,4.324278222906025e-06
NONMMUG026631,4.324278222906025e-06
NONMMUG026653,4.324278222906025e-06
NONMMUG026659,4.324278222906025e-06
NONMMUG026677,4.324278222906025e-06
NONMMUG026679,4.324278222906025e-06
NONMMUG026681,4.324278222906025e-06
NONMMUG026688,4.324278222906025e-06
NONMMUG026771,4.324278222906025e-06
NONMMUG026787,4.324278222906025e-06
NONMMUG026797,4.324278222906025e-06
NONMMUG026823,4.324278222906025e-06
NONMMUG026826,4.324278222906025e-06
NONMMUG026908,4.324278222906025e-06
NONMMUG026911,4.324278222906025e-06
NONMMUG026926,4.324278222906025e-06
NONMMUG026965,4.324278222906025e-06
NONMMUG026968,4.324278222906025e-06
NONMMUG026980,4.324278222906025e-06
NONMMUG026992,4.324278222906025e-06
NONMMUG026993,4.324278222906025e-06
NONMMUG026996,4.324278222906025e-06
NONMMUG027003,4.324278222906025e-06
NONMMUG027017,4.324278222906025e-06
NONMMUG027027,4.324278222906025e-06
NONMMUG027036,4.324278222906025e-06
NONMMUG027053,4.324278222906025e-06
NONMMUG027068,4.324278222906025e-06
NONMMUG027094,4.324278222906025e-06
NONMMUG027098,4.324278222906025e-06
NONMMUG027147,4.324278222906025e-06
NONMMUG027163,4.324278222906025e-06
NONMMUG027264,4.324278222906025e-06
NONMMUG027304,4.324278222906025e-06
NONMMUG027339,4.324278222906025e-06
NONMMUG027394,4.324278222906025e-06
NONMMUG027418,4.324278222906025e-06
NONMMUG027465,4.324278222906025e-06
NONMMUG027486,4.324278222906025e-06
NONMMUG027531,4.324278222906025e-06
NONMMUG027584,4.324278222906025e-06
NONMMUG027590,4.324278222906025e-06
NONMMUG027697,4.324278222906025e-06
NONMMUG027707,4.324278222906025e-06
NONMMUG027714,4.324278222906025e-06
NONMMUG027758,4.324278222906025e-06
NONMMUG027759,4.324278222906025e-06
NONMMUG027760,4.324278222906025e-06
NONMMUG027762,4.324278222906025e-06
NONMMUG027763,4.324278222906025e-06
NONMMUG027815,4.324278222906025e-06
NONMMUG027817,4.324278222906025e-06
NONMMUG027871,4.324278222906025e-06
NONMMUG027875,4.324278222906025e-06
NONMMUG027891,4.324278222906025e-06
NONMMUG027930,4.324278222906025e-06
NONMMUG027935,4.324278222906025e-06
NONMMUG027936,4.324278222906025e-06
NONMMUG027971,4.324278222906025e-06
NONMMUG027989,4.324278222906025e-06
NONMMUG028077,4.324278222906025e-06
NONMMUG028080,4.324278222906025e-06
NONMMUG028144,4.324278222906025e-06
NONMMUG028220,4.324278222906025e-06
NONMMUG028221,4.324278222906025e-06
NONMMUG028263,4.324278222906025e-06
NONMMUG028291,4.324278222906025e-06
NONMMUG028297,4.324278222906025e-06
NONMMUG028331,4.324278222906025e-06
NONMMUG028332,4.324278222906025e-06
NONMMUG028342,4.324278222906025e-06
NONMMUG028384,4.324278222906025e-06
NONMMUG028414,4.324278222906025e-06
NONMMUG028443,4.324278222906025e-06
NONMMUG028485,4.324278222906025e-06
NONMMUG028503,4.324278222906025e-06
NONMMUG028525,4.324278222906025e-06
NONMMUG028633,4.324278222906025e-06
NONMMUG028657,4.324278222906025e-06
NONMMUG028659,4.324278222906025e-06
NONMMUG028718,4.324278222906025e-06
NONMMUG028720,4.324278222906025e-06
NONMMUG028724,4.324278222906025e-06
NONMMUG028728,4.324278222906025e-06
NONMMUG028770,4.324278222906025e-06
NONMMUG028820,4.324278222906025e-06
NONMMUG028834,4.324278222906025e-06
NONMMUG028963,4.324278222906025e-06
NONMMUG029077,4.324278222906025e-06
NONMMUG029081,4.324278222906025e-06
NONMMUG029097,4.324278222906025e-06
NONMMUG029099,4.324278222906025e-06
NONMMUG029113,4.324278222906025e-06
NONMMUG029150,4.324278222906025e-06
NONMMUG029170,4.324278222906025e-06
NONMMUG029172,4.324278222906025e-06
NONMMUG029210,4.324278222906025e-06
NONMMUG029249,4.324278222906025e-06
NONMMUG029297,4.324278222906025e-06
NONMMUG029331,4.324278222906025e-06
NONMMUG029371,4.324278222906025e-06
NONMMUG029372,4.324278222906025e-06
